"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","gbifID","name","dateIdentified","stateProvince","rightsHolder","identifier","recordNumber","municipality","datasetName","occurrenceID","type","otherCatalogNumbers","fieldNotes","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","modified","language","preparations","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","verbatimEventDate","institutionID","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","eventRemarks","higherGeography","higherClassification","rights","acceptedNameUsageID","nameAccordingToID","bibliographicCitation","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","identificationRemarks","organismID","datasetID","accessRights","establishmentMeans","georeferencedDate","vernacularName","verbatimLocality","identificationID","coordinatePrecision","georeferenceRemarks","samplingProtocol","typeStatus","informationWithheld","typifiedName","island",".val",".equ",".zer",".cap",".cen",".sea",".otl",".gbf",".inst",".summary"
"1913566381","Cariniana legalis Kuntze",-18.904609,-43.426608,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-17T16:42:56.393+0000","2020-01-17T16:43:04.070+0000",202,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2015,12,10,"2015-12-10T00:00:00","2020-01-17T16:43:04.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5466","Moreira, SN; Pereira, E","Universidade Federal dos Vales do Jequitinhonha e Mucuri","Cava Sul - Anglo American","HDJF","1913566381","Cariniana legalis Kuntze","2015-10-01T00:00:00","Minas Gerais","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:5466","2038","Conceição do Mato Dentro","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:5466","Collection",NA,NA,NA,"Moreira, SN",NA,838,0,"2019-09-13T14:59:51.000+0000","pt",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri","SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1424497779","Cariniana legalis Kuntze",-22.970833,-43.440278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:49.604+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2014,3,11,"2014-03-11T00:00:00","2020-01-14T11:47:49.604+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00907763","Michel Ribeiro; Marcus Felipe de Oliveira, Pablo V. Prieto.","JBRJ","Camorim. Floresta secundária em estagio médio de regeneração. Trilha em direção ao açude em um vale no alto da serra. Parque Estadual da Pedra Branca","RB","1424497779","Cariniana legalis Kuntze",NA,"Rio de Janeiro","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:907763","989","Rio de Janeiro","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:907763","Physical Object","RB 612573",NA,"Árvore 0,9 m de DAP. Tronco circular, base reta sem sapopemas, ritidoma fissurado com crista aguda, cinza escuro com partes de tons mais claros. Copa composta por folhas maduras. Frutos na copa sem opérculo e semente. Frutos coletado no chão. Também encontrado na área Lecythis pisonis e Lecythis lanceolata (estéreis).","Michel Ribeiro",NA,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1423905351","Cariniana legalis Kuntze",-22.709167,-47.624722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:30.232+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2014,12,4,"2014-12-04T00:00:00","2020-01-14T11:47:30.232+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB01103073","G.D. Colletta","JBRJ","Campus da Esalq, próxima a guarita da engenharia","RB","1423905351","Cariniana legalis Kuntze",NA,"São Paulo","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1103073","2055","Piracicaba","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:1103073","Physical Object","RB 644937",NA,"Árvore com 15 metros de altura, flores creme","G.D. Colletta",NA,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1123828875","Cariniana legalis Kuntze",-22.285556,-41.731944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:08:21.103+0000","2020-01-08T18:09:55.914+0000",193,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,4,17,"2013-04-17T00:00:00","2020-01-08T18:09:55.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","46194","A. P. Fontana; L. Kollmann","MBML","Cabiúnas, TECAB","MBML-HERBARIO","1123828875","Cariniana legalis Kuntze",NA,"Rio de Janeiro","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:46194","7546","Macaé","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:46194","Collection",NA,NA,"Árvore com 12m. Estéril","A. P. Fontana/17-04-2013",NA,37,0,"2017-09-14T14:46:32.000+0000","pt",NA,"Instituto Nacional da Mata Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1424464073","Cariniana legalis Kuntze",-22.283333,-41.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:28.521+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,4,17,"2013-04-17T00:00:00","2020-01-14T11:47:28.521+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00812410","A.P. Fontana","JBRJ","Cabiúnas, TECAB. .","RB","1424464073","Cariniana legalis Kuntze","2013-04-17T00:00:00","Rio de Janeiro","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:812410","7546","Macaé","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:812410","Physical Object","RB 585870",NA,"Árvore ca 12m estéril","A.P. Fontana",NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1438491589","Cariniana legalis Kuntze",-22.816389,-47.783333,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-12T18:45:26.237+0000","2020-01-12T18:49:12.251+0000",173,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,7,30,"2013-07-30T00:00:00","2020-01-12T18:49:12.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","195250","Monge, M; Tonhati, CH","UNICAMP","Barão Geraldo. Unicamp. Praça da Paz. Árvore da esquina com a guarita.","UEC","1438491589","Cariniana legalis Kuntze",NA,"São Paulo","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:195250","2033","Campinas","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:195250","Collection",NA,NA,"Árvore, 4 m de altura, frutos imaturos com eixo de corpo suculento.; Cultivada","Monge, M",NA,NA,NA,"2019-08-20T13:16:50.000+0000","pt",NA,"Universidade Estadual de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1208829618","Cariniana legalis Kuntze",-21.722167,-47.596528,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:43:24.056+0000","2020-01-18T13:46:25.774+0000",188,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,8,19,"2013-08-19T00:00:00","2020-01-18T13:46:25.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","214704","Ceccantini, GCT","USP","Parque Estadual Vassununga","SPF","1208829618","Cariniana legalis Kuntze","2013-08-19T00:00:00","São Paulo","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:214704","3924","Santa Rita do Passa Quatro","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:214704","Collection",NA,NA,"Árvore voucher para estudo de dendrocronologia.",NA,NA,590,0,"2019-11-13T14:21:20.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1423920572","Cariniana legalis Kuntze",-21.721944,-37.596389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:51.816+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,8,19,"2013-08-19T00:00:00","2020-01-14T11:47:51.816+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB01153354","G.C.T. Ceccantini; H. Broscherk; P. Pitscha; D. Anhuf","JBRJ","Parque Estadual de Vassununga. Parque Estadual de Vassununga","RB","1423920572","Cariniana legalis Kuntze","2013-08-19T00:00:00","São Paulo","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1153354","3924","Santa Rita do Passa Quatro","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:1153354","Physical Object","RB 656432",NA,NA,"G.C.T. Ceccantini",NA,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1438491599","Cariniana legalis Kuntze",-22.827778,-47.763889,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-12T18:45:26.237+0000","2020-01-12T18:49:08.721+0000",173,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,8,15,"2013-08-15T00:00:00","2020-01-12T18:49:08.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","194785","Monge, M","UNICAMP","Barão Geraldo. Próximo ao Colégio Rio Branco. 1° Árvore da esquina para Avenida I","UEC","1438491599","Cariniana legalis Kuntze",NA,"São Paulo","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:194785","2045","Campinas","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:194785","Collection",NA,NA,"Árvore, 8 m de altura, frutos abertos e fechados.; cultivada","Monge, M",NA,NA,NA,"2019-08-20T13:16:50.000+0000","pt",NA,"Universidade Estadual de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2269038587","Cariniana legalis Kuntze",-21.570028,-47.733917,"gass84","166db736-ab3e-4e33-b766-96bbbb7f6b4a","f22ff2ae-6384-4d40-9ded-4d96befcacf0","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-17T16:42:30.635+0000","2020-01-17T16:42:34.845+0000",195,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,9,5,"2013-09-05T00:00:00","2020-01-17T16:42:34.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","2520","Longui EL","UNESP-IBB","Estação Experimental de Luis Antonio, no plantio homogeneo","BOTUW","2269038587","Cariniana legalis Kuntze",NA,"São Paulo","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","BRA:UNESP-IBB:BOTUW:2520",NA,"Luis Antonio","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","BRA:UNESP-IBB:BOTUW:2520","Collection",NA,NA,"caule de árvore de mais de 30 anos",NA,NA,NA,NA,"2019-12-19T19:36:49.000+0000","pt",NA,"Universidade Estadual Paulista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1890741496","Cariniana legalis Kuntze",-18.356111,-39.845,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:32.371+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,10,28,"2013-10-28T00:00:00","2020-01-14T11:47:32.371+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB01395602","Grupo de Coletores do Núcleo Juçara","JBRJ","Sede da Flona. Núcleo Juçara, Matriz 055 - próximo a caixa d´água. Floresta Nacional do Rio Preto","RB","1890741496","Cariniana legalis Kuntze",NA,"Espírito Santo","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395602","55","Conceição da Barra","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:1395602","Physical Object","RB 772935",NA,"árvore terrícola, de solo arenoso, ambiente de planície, borda do fragmento, de acesso regular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090660875","Cariniana legalis Kuntze",-21.722167,-47.596528,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:35.201+0000","2020-01-18T13:37:39.339+0000",201,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,NA,NA,"2013-01-01T00:00:00","2020-01-18T13:37:39.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5307","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","USP","Parque Estadual de Vassununga","SPFW","1090660875","Cariniana legalis Kuntze",NA,"São Paulo","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5307","3924","Santa Rita do Passa Quatro","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5307","Collection",NA,NA,"Voucher: Yes. Canopy height (m): Indeterminated. Number of cores: 1. Core A/B/C/D: E->W/Indeterminated/Indeterminated/Indeterminated. Site quality: Disturbed. Voucher morfotipado.","Ceccantini, G.C.T.",NA,590,0,"2019-12-13T18:20:41.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090660880","Cariniana legalis Kuntze",-21.720639,-47.595611,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:35.201+0000","2020-01-18T13:37:39.341+0000",201,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,NA,NA,"2013-01-01T00:00:00","2020-01-18T13:37:39.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5308","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","USP","Parque Estadual de Vassununga","SPFW","1090660880","Cariniana legalis Kuntze",NA,"São Paulo","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5308","3925","Santa Rita do Passa Quatro","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5308","Collection",NA,NA,"Voucher: No. Canopy height (m): Indeterminated. Number of cores: 1. Core A/B/C/D: SW->NE/Indeterminated/Indeterminated/Indeterminated. Site quality: Not disturbed. Voucher morfotipado.","Ceccantini, G.C.T.",NA,601,0,"2019-12-13T18:20:41.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090660887","Cariniana legalis Kuntze",-21.728806,-47.593194,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:35.201+0000","2020-01-18T13:37:39.341+0000",201,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,NA,NA,"2013-01-01T00:00:00","2020-01-18T13:37:39.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5309","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","USP","Parque Estadual de Vassununga","SPFW","1090660887","Cariniana legalis Kuntze",NA,"São Paulo","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5309","3927","Santa Rita do Passa Quatro","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5309","Collection",NA,NA,"Voucher: No. Canopy height (m): Indeterminated. Number of cores: 2. Core A/B/C/D: Indeterminated/Indeterminated/Indeterminated/Indeterminated. Site quality: Heavily disturbed. Voucher morfotipado.","Ceccantini, G.C.T.",NA,554,0,"2019-12-13T18:20:41.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090660894","Cariniana legalis Kuntze",-21.72,-47.596583,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:35.201+0000","2020-01-18T13:37:39.339+0000",201,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2013,NA,NA,"2013-01-01T00:00:00","2020-01-18T13:37:39.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5310","Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","USP","Parque Estadual de Vassununga","SPFW","1090660894","Cariniana legalis Kuntze",NA,"São Paulo","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5310","3930","Santa Rita do Passa Quatro","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:5310","Collection",NA,NA,"Voucher morfotipado.","Ceccantini, G.C.T.",NA,608,0,"2019-12-13T18:20:41.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
